@relation emotion

@attribute AU1 numeric
@attribute AU2 numeric
@attribute AU4 numeric
@attribute AU6 numeric
@attribute AU7 numeric
@attribute AU9 numeric
@attribute AU12 numeric
@attribute AU15 numeric
@attribute AU16 numeric
@attribute AU20 numeric
@attribute AU23 numeric
@attribute AU26 numeric
@attribute Left numeric
@attribute Lower numeric
@attribute Right numeric
@attribute Upper numeric
@attribute class {Angry,Sad,Happy,Disgust,Neutral,Fear}

@data
0.4,0,1.14,0.37,10.690000000000001,4.88,0.14,4.13,0.95,0.14,0,18.35,0.14,14.819999999999999,1.32,5.28,Neutral
0.88,0,0.52,0.37,13.629999999999999,2.25,1.14,1.24,1.14,0.79,0.91,18.76,0.79,14.870000000000001,1.9900000000000002,3.13,Sad
1.02,0.17,0.9,3.2,8.56,2.8899999999999997,0,0.27,0.07,0.07,0,15.329999999999998,0.07,8.83,3.45,3.91,Angry
0.26,0,0.08,1.06,1.3399999999999999,0.67,0,0.68,1.49,0.68,0,4.83,0.68,2.03,2.55,0.93,Disgust
0.96,0,1.42,2.8200000000000003,6.119999999999999,1.54,0,0.57,0,0.3,0,11.440000000000001,0.3,6.6899999999999995,2.8200000000000003,2.5,Fear
0.15,0,0.15,2.0300000000000002,4.82,1.8499999999999999,0,1.16,0.91,0.91,0,8.98,0.91,5.98,2.9400000000000004,2.0,Happy
0.35,0.07,0.65,1.33,3.16,1.5899999999999999,0,0.41,0.41,0.41,0,6.51,0.41,3.5600000000000005,1.8,1.94,Neutral
1.18,0.07,0.67,0.49,5.0600000000000005,1.6600000000000001,0,0,0,0,0,8.46,0,5.0600000000000005,0.56,2.84,Sad
0.92,0.16,0.23,0.16,6.22,1.67,0.18,0.47,0.95,0.47,0.18,9.6,0.47,6.6899999999999995,1.2699999999999998,2.59,Angry
0.13,0,0.13,1.1800000000000002,5.919999999999999,1.38,1.18,0.62,2.8000000000000003,0.62,0.53,11.059999999999999,0.62,6.539999999999999,3.9800000000000004,1.51,Disgust
0.7,0.07,0.8200000000000001,1.25,2.3499999999999996,1.5299999999999998,0,0.8099999999999999,0.28,0,0,5.59,0,3.1599999999999997,1.6,2.23,Fear
1.44,0,0.39,1.6099999999999999,7.12,1.27,0,0.18,0,0,0,11.059999999999999,0,7.3,1.6099999999999999,2.7099999999999995,Happy
0,0,0,0.57,4.11,3.48,0,3.9000000000000004,0.99,0.77,0.25,9.389999999999999,0.77,8.010000000000002,1.81,3.48,Neutral
0.98,0.19,0.36,0.57,3.54,1.33,0,0.61,0.61,0.61,0,6.6899999999999995,0.61,4.15,1.37,2.3099999999999996,Sad
0,0,0.86,1.88,1.8900000000000001,0.99,0,0.93,0,0.16,0,5.699999999999999,0.16,2.8200000000000003,1.88,0.99,Angry
0.16,0,0.28,0.29,4.81,0.9,0,0.58,0,0.01,0,6.46,0.01,5.39,0.29,1.06,Disgust
0.29000000000000004,0,0.27,0.49,8.969999999999999,0.65,0,0.51,0,0,0,10.520000000000001,0,9.48,0.49,0.94,Fear
0.13,0,0.28,0.78,6.34,1.65,0,2.02,1.26,1.36,0,10.43,1.36,8.370000000000001,2.04,1.79,Happy
0,0,0,0.8600000000000001,5.64,1.73,0,0.87,0,0,0,8.22,0,6.51,0.8600000000000001,1.73,Neutral
0,0,0.17,0.74,3.8800000000000003,2.33,0.77,1.01,0.88,0.77,0.77,7.829999999999999,0.77,4.89,1.62,2.33,Sad
0.44,0,0.6900000000000001,0.53,5.97,3.3200000000000003,0.07,3.1100000000000003,0.76,1.1300000000000001,0.07,11.909999999999998,1.1300000000000001,9.07,1.29,3.76,Angry
0.11,0,0.42,0.23,4.05,0.84,0.97,1.13,1.05,1.05,0.62,6.6,1.05,5.18,1.28,0.95,Disgust
0.75,0.03,0.26,0.73,6.96,4.12,0,2.02,0.23,0.1,0,13.0,0.1,8.989999999999998,0.98,4.87,Fear
0,0,0.38,1.5199999999999998,3.4899999999999998,0.99,0,1.8900000000000001,0.87,1.3,0,7.32,1.3,5.39,2.39,0.99,Happy
0.25,0,0.37,1.27,3.6300000000000003,1.25,0,2.08,0,0.86,0,7.46,0.86,5.699999999999999,1.27,1.5,Neutral
0.08,0.09,0.32,0.43000000000000005,4.04,2.2800000000000002,0,1.24,0,0,0,7.17,0,5.28,0.52,2.36,Sad
0,0.06,0,0.45,10.36,2.4699999999999998,0,1.5999999999999999,0,0,0,14.05,0,11.969999999999999,0.52,2.4699999999999998,Angry
0,0,0,0,4.52,1.95,1.44,2.9099999999999997,1.44,1.44,0,7.909999999999998,1.44,7.429999999999999,1.44,1.95,Disgust
0.53,0,0.33999999999999997,0.23,4.74,3.5500000000000003,0,3.3699999999999997,0.22,0.56,0,10.29,0.56,8.1,0.45,4.090000000000001,Fear
0,0,0,0.5,3.8099999999999996,2.6100000000000003,0.12,3.0700000000000003,0.63,0.63,0.12,7.5600000000000005,0.63,6.870000000000001,1.13,2.6100000000000003,Happy
0.12,0,0.12,0.5800000000000001,5.47,2.37,0,0.74,0,0,0,8.540000000000001,0,6.209999999999999,0.5800000000000001,2.49,Neutral
0.32999999999999996,0,0.32999999999999996,0.53,15.19,5.2,0,3.8,0.22999999999999998,0.11,0.13,22.09,0.11,18.99,0.9,5.53,Sad
0.8700000000000001,0,1.65,3.25,6.380000000000001,1.96,0,1.5,0.08,0,0,13.09,0,7.880000000000001,3.33,2.84,Angry
0.29,0,0,0,7.979999999999999,2.29,0,1.3199999999999998,0.25,0,0.25,10.819999999999999,0,9.299999999999999,0.25,2.58,Disgust
0.02,0.08,0.33,0.31,3.04,0.6599999999999999,0,0.6599999999999999,0,0,0,4.29,0,3.7,0.39,0.6799999999999999,Fear
2.98,0,1.42,1.1,2.59,0.08,0,0,0,0,0,7.459999999999999,0,2.59,1.1,3.06,Happy
0.29,0,1.11,1.09,4.07,1.1099999999999999,0,0.36,0,0,0,6.87,0,4.43,1.09,1.4,Neutral
0.62,0,0.64,2.09,12.839999999999998,2.09,0.11,1.96,0.11,0.11,0.11,18.11,0.11,14.809999999999999,2.2,2.6999999999999997,Sad
0.28,0,2.4899999999999998,1.3,1.96,2.14,0.25,1.7999999999999998,0.63,0.25,0.25,7.9,0.25,3.76,1.9300000000000002,2.42,Angry
0.65,0,0,0.8500000000000001,3.9699999999999998,1.54,0,0.75,0,0,0,7.02,0,4.72,0.8500000000000001,2.19,Disgust
0.79,0,0.9600000000000001,0.54,4.959999999999999,0.15,0.32,0.32,0.32,0.32,0,7.460000000000001,0.32,5.279999999999999,0.86,0.94,Fear
0.8700000000000001,0,1.22,0.74,5.050000000000001,2.59,0,1.3599999999999999,0.07,0.07,0,10.27,0.07,6.41,0.8099999999999999,3.46,Happy
0.76,0,1.25,1.42,5.14,0.18,0.53,0.53,0.85,0.64,0.85,8.78,0.64,5.67,2.27,0.94,Neutral
0.24,0,0.8600000000000001,0.96,4.0600000000000005,2.65,0.82,2.08,1.15,0.82,0.59,9.68,0.82,6.14,2.11,2.8899999999999997,Sad
